u,v
-0.806742215,-0.314318156
1.148317488,0.502635221
0.568848283,0.204788368
4.088298283,2.416530317
1.987320474,0.166199684
-0.224782775,-0.075026948
1.952304818,0.968922929
-2.458290598,-1.297425523
2.731253551,0.40542064
2.114318941,0.806352702
0.198916956,0.115499308
2.463213943,0.474166863
0.727146048,0.541715008
-0.893195598,-0.564718478
-1.62648656,-1.016664645
-2.347173771,-1.753291046
0.398125617,0.13812547
5.359450157,1.285406246
-0.263368958,-0.21696527
1.182619521,1.046623281
-1.582026395,-0.157796024
3.263614555,1.553304068
0.948415052,0.545964935
1.008288016,0.720767215
-4.400342007,-1.252237802
-1.255713245,-0.360699146
-8.636931535,-7.051553625
-5.414074143,-4.668202897
-5.154328007,-2.366437162
-2.929536819,-0.860420286
3.094952412,0.893522087
-0.738262889,-0.384753323
-4.158366642,-2.063610269
2.629609363,0.568497056
-1.95720167,-1.474453742
4.915315553,3.688406099
-0.532812133,-0.058544103
2.698049316,2.45009733
-0.99406174,-0.555426186
4.208021348,2.446661282
-2.08644791,-1.374550808
-5.4073222,-3.042604492
0.512524605,0.319531336
-0.590045029,-0.246937917
1.825870957,1.438417115
-2.743516506,-0.621990491
0.236429163,0.149204219
1.674172273,0.446297418
1.34121578,0.250572318
6.40949033,2.705427683
0.763028839,0.303664127
-2.734568171,-2.453136238
0.901781685,0.277378278
-0.529062865,-0.423224118
0.698484418,0.055237926
-0.103116608,-0.05376864
3.197913028,2.336627736
-4.036993051,-1.816948115
2.865407594,2.436496907
-1.78086169,-1.243416863
0.984075749,0.606255583
2.284966984,1.347696832
5.977446291,3.864840035
0.08002622,0.04930956
-3.893543881,-1.034192389
2.290726887,1.594690733
2.033952542,1.199584695
0.831173033,0.719503974
2.04541434,1.721080763
3.770997526,2.523237456
3.721872128,3.520543057
1.034698082,0.363558684
-2.118673489,-0.847501157
1.657709095,0.549066416
1.550666516,1.164574648
1.856223413,1.252452217
-5.675994395,-0.392019664
-3.729118336,-1.730214287
-1.595908721,-0.577896522
-4.234298981,-3.222224718
-1.507069458,-1.289208827
3.070527016,1.888465554
9.040797716,0.782481163
2.188508396,1.738788341
-2.491571006,-0.699786164
2.110238022,1.612093909
-5.374861635,-0.391827997
2.637345534,0.695055216
-3.291503986,-1.725044176
1.452758045,0.365412616
1.690229062,1.348473366
1.640499234,1.289954475
1.553166596,0.783663951
-3.505894512,-0.4593098
-3.957001825,-3.33981267
-2.620013626,-1.096970778
-0.782258838,-0.398678521
-0.895512803,-0.563044079
-1.408952178,-0.906715563
2.460945088,1.071748288
1.158032976,1.014229804
-3.059843291,-1.206478863
3.839489661,1.742600916
0.05503334,0.0198946
-0.087060836,-0.058387487
2.907876915,1.489205869
-1.988855267,-0.789933419
2.580255551,1.126327046
1.006603489,0.588639272
0.509631804,0.115611888
3.150810258,2.632989709
-3.770682974,-3.164036595
-0.297627021,-0.06739241
0.191198573,0.072786314
0.527251676,0.289403368
6.296369755,0.882560188
-2.085787574,-1.350570925
-1.168449973,-0.962422812
0.364072341,0.162095042
-1.116331442,-0.638197066
2.378239735,1.049879856
-0.286298783,-0.158606679
-0.216418785,-0.171708259
0.701036752,0.299991918
-3.528384417,-1.735707009
-3.07846069,-1.913101226
-1.691327725,-0.800104727
-1.599830441,-0.255267625
2.109843875,0.687540877
1.582182744,1.058164194
-1.805055886,-0.273479677
1.575037961,0.675772197
-0.901183707,-0.381808377
2.129992827,1.512742376
0.674506238,0.223977966
-2.711885324,-1.071916183
0.85431979,0.325690544
0.250825605,0.06270427
1.712535223,0.133643887
-0.304649203,-0.198009361
-0.928787352,-0.181408761
2.138249272,0.868874449
3.416583841,2.813943526
-3.995959768,-1.403109161
-4.227547484,-1.366870789
-3.421205121,-1.190769764
-3.053812816,-1.233653026
-3.651926837,-1.139115977
-4.808035381,-2.717612386
0.566167877,0.519809474
0.900710616,0.397903721
3.416730962,1.617302462
-0.067692542,-0.014749254
-0.02538651,-0.010557529
-2.072208278,-0.833102533
6.128663907,4.356598714
3.189992773,2.530654739
-1.605441752,-0.936332767
1.247686283,0.479993611
0.914555131,0.659050586
2.884219572,2.315357106
4.373220058,3.15266463
6.819429949,3.054276702
1.344945522,1.07708051
0.331461184,0.107012831
-3.441374903,-2.585726396
-4.83979226,-2.154831027
-0.298985121,-0.091116769
-0.479599086,-0.185448576
0.82591324,0.306647012
-0.924429319,-0.791682302
-2.038004603,-1.357167012
-0.500492915,-0.099119782
-2.774146201,-2.050298791
-2.746585556,-2.342987314
-1.972931537,-0.66767829
-1.978376979,-1.570513313
4.812719096,1.012767989
-2.799562098,-1.621199302
-7.902276324,-2.808198992
0.423173496,0.148555345
2.825025498,2.265930596
-3.062707513,-0.583969766
-5.848444782,-2.900377133
0.485676717,0.16349992
3.005492648,2.658848136
0.812248743,0.384843273
1.410555745,0.925006383
0.082435606,0.035392796
-1.403842299,-1.013605114
-2.256222186,-1.027503442
1.26057006,0.139067077
-3.593267578,-0.908451415
1.994837217,1.107903872
-3.816784812,-1.027582694
0.979007594,0.284256139
-0.835528197,-0.38532104
-0.681656569,-0.346138708
-1.422998993,-0.361897211
-0.025378188,-0.020817062
-0.007566925,-0.003903138
0.158610807,0.062925791
2.620892911,2.210671882
-0.75914305,-0.102717336
0.535669745,0.377166343
1.819821865,0.363340412
-0.856739516,-0.241981276
6.853835929,3.258413426
-5.098327249,-0.774823955
3.330737168,1.280172438
-3.797308736,-1.900198399
-5.560656639,-1.63385458
-1.067881948,-0.486046117
1.310948478,0.568401313
0.551403992,0.518350914
2.977912314,0.967544007
0.784499577,0.685274387
-3.371731717,-1.625524253
-0.113298018,-0.017049673
-5.65046402,-2.409913794
-3.274768764,-2.057995144
0.268523488,0.171721926
-2.597712717,-0.510062124
0.312201688,0.173251814
-0.416722748,-0.204043038
5.600297639,4.449420725
-1.693267261,-1.197505146
-1.816785734,-0.780282558
8.353497154,3.335087341
3.930741332,3.109896775
1.78819721,1.556547737
5.799243477,2.014067602
-1.493783245,-0.38848593
-1.416918036,-0.552395257
4.374992764,2.547084216
-3.571433265,-2.468198602
-6.458010194,-3.336342085
-6.05720274,-2.069299181
2.965451307,1.454445426
2.435658989,0.746876535
-0.645944692,-0.535171308
3.605577418,1.238736445
-1.297096462,-0.643081689
-2.544508346,-1.761122117
0.518934886,0.075365579
-1.061879936,-0.673842638
-0.644239448,-0.212385466
-1.415928036,-0.557737747
0.827867369,0.731267423
-0.709522833,-0.215818383
1.660229787,0.477013526
-0.233976495,-0.089499612
1.782831095,1.04256073
-0.616441178,-0.359049614
2.591451965,1.30437555
-1.678666077,-0.089252842
-1.522599284,-0.776480468
-3.041907031,-1.950447675
-1.581095367,-1.09592258
-0.989125602,-0.913700656
-5.959544759,-2.241547615
-0.11821955,-0.057259701
3.559620345,2.883369508
0.303746422,0.160985696
-1.307804366,-0.446623806
-0.731901294,-0.216470191
0.896047172,0.346249506
-2.726063275,-1.744335291
0.719718758,0.340112536
-0.422983944,-0.121519021
0.510895521,0.336776835
-1.154259094,-0.163914371
0.166265821,0.137211894
0.73547321,0.112166367
3.483792299,1.300114499
-0.283449986,-0.203143815
-1.119446208,-0.669423674
-1.263021802,-0.895197316
2.931547696,1.485485356
-0.25951924,-0.091115657
-1.417612993,-0.868155339
-5.339352376,-3.565994479
0.385880314,0.085525133
0.563039146,0.436521255
6.807615503,4.942770669
-3.50230213,-0.692646849
0.016617905,0.010958501
1.092856089,0.510197215
0.883976667,0.298906878
-1.522449445,-0.750349156
0.13802739,0.072607424
0.496617768,0.377503892
-2.228990425,-1.437880498
-2.743514787,-1.159003988
-5.266455613,-3.652282056
4.669534931,1.593916235
2.651393728,2.284954366
-3.000016887,-2.441965653
-0.54784759,-0.143191693
-5.257326354,-0.717760151
1.459826773,0.30894543
-3.125240255,-2.287493586
-0.476625607,-0.44727484
-8.915743593,-0.409124026
-0.691834051,-0.418844209
-0.87231466,-0.406510313
1.729171165,0.897872751
-2.491503762,-1.070095776
2.479933587,0.447166483
6.107587134,4.322548993
0.439906865,0.264093396
3.767023393,1.22275832
-5.768707148,-3.912919309
-0.455406024,-0.194221494
-3.826615739,-0.788505808
8.657194433,4.413963211
-3.90096583,-2.943735643
-0.14963498,-0.082031628
-0.996597459,-0.377318665
3.235436549,2.56013235
-1.165398616,-0.95856121
-3.114685319,-1.566666132
-5.733374184,-1.77671309
1.785840025,0.367696968
-5.2024291,-2.102258965
0.042445374,0.037882953
-0.009223367,-0.002361246
-1.284684402,-0.37667523
-1.754182589,-1.704359054
-0.490708473,-0.173703167
2.841711225,0.181364812
3.071981263,2.133259142
0.119158981,0.090021803
1.729147973,0.769306478
2.379425394,1.977289974
-0.769802299,-0.145352358
1.620023783,1.051044061
-4.137155745,-1.39597713
0.197634647,0.094257679
-3.814396767,-2.2300934
-0.323867782,-0.117205779
-3.935747877,-3.181138875
-4.229036385,-0.77737179
-0.262538761,-0.173332721
-2.366128091,-1.854405151
-3.0956677,-0.189877378
-3.471525755,-2.323448165
-1.907469024,-0.159547316
2.176336693,0.859930909
3.51630506,0.566198129
-0.164062763,-0.1158114
-0.549772703,-0.142656289
-1.416317573,-0.803502562
-1.632997021,-0.553717554
-0.350534455,-0.077482559
-1.601462739,-0.605378951
-1.449500923,-1.17308063
5.604648344,2.190838795
-2.747610727,-1.663794142
-8.832121887,-3.298488745
-3.848261203,-2.416068788
0.779018962,0.556605177
-3.482484931,-0.883079964
-0.697608077,-0.362559063
0.773263113,0.412791319
-0.665138969,-0.233981946
1.195495676,0.33897223
3.225209935,2.486955498
3.381105604,3.029644162
-0.339095387,-0.058731068
-0.723700903,-0.42581086
4.395918821,1.377610305
-4.332118948,-2.932686665
4.330531286,1.250514744
-0.79663564,-0.477019971
3.499561303,0.831758967
-2.128090466,-0.637106885
-0.742028394,-0.69351663
2.983877006,2.314098989
-3.469265533,-2.459532798
4.097293833,2.059538895
0.550731088,0.180198247
-0.676048717,-0.323584975
-2.6255242,-1.622290686
-3.629608973,-2.709172747
2.259513694,2.154481224
-3.128581643,-0.852466199
0.940176871,0.256502601
1.091931806,0.647052467
1.062605236,0.930910715
2.193969716,1.147912536
-0.523363295,-0.456545542
0.597695789,0.339335795
4.346937658,1.489398115
1.480572571,0.707342038
-6.270127392,-3.216040873
2.09540136,0.758516918
-1.123093733,-0.430934749
0.327686866,0.112326931
0.708540136,0.245325422
0.151601668,0.050253725
3.792171617,0.318254554
-1.748083816,-0.831354986
-1.172457773,-1.021001222
-1.416575183,-0.163409093
3.618453156,2.365220788
3.430397836,2.87667508
6.775290106,2.417734671
-0.519611512,-0.350154113
0.361200461,0.198589062
-1.648534585,-0.582847397
-1.646729364,-0.891456094
2.519159864,1.386988296
-0.403858999,-0.19641916
5.321073406,1.406864978
-2.471484553,-1.552970429
-1.622216687,-1.160571181
3.229295041,2.246885948
-1.336413376,-0.340389183
-1.238737136,-1.191510544
-3.304250327,-1.228470325
-5.130602212,-4.346689369
-1.257880216,-1.070165232
5.711639247,4.971883643
0.154585604,0.109510704
-0.793887896,-0.389646412
-2.645180602,-0.465051503
-0.614299151,-0.349259368
-1.761455057,-1.432242928
1.165968418,0.450579936
1.323998065,0.636220518
5.160639051,2.58003152
-4.083296247,-0.242931933
-0.932441588,-0.675385961
1.227833058,0.229281425
-0.124447892,-0.086827898
-0.033784577,-0.019571036
0.961972295,0.407598384
-2.584935259,-1.036023316
3.583627939,0.412962718
0.437986572,0.222153995
-3.662064645,-1.79496602
-1.423975227,-0.800614004
6.993293759,6.213436592
-4.461744248,-2.001364548
-3.012915219,-0.807178609
-4.840891871,-1.519493368
-1.326075113,-0.38829545
3.944171046,1.915533262
2.005249909,1.113633608
-5.623477325,-3.189889726
-0.539317005,-0.483638719
2.614143376,1.856578779
-1.555871686,-0.340585687
-1.248098197,-0.698591321
2.219653239,1.159284886
-3.323273372,-0.738920939
2.259093755,1.631296454
2.747812675,1.042406436
2.409110678,0.713638959
2.48086665,0.649397632
-6.591841017,-4.323883139
-0.020227164,-0.004549017
1.429396155,0.585108298
3.951025764,1.735613251
-6.812261185,-6.000167181
-0.289768722,-0.048666716
-0.813350709,-0.28678692
2.013162581,0.825693775
-3.040401699,-0.406395402
2.421553873,1.569607802
-1.612810533,-0.451772069
-1.186367402,-0.785101214
-2.859361586,-1.664980339
3.762853963,1.774861195
-0.616978578,-0.400545482
3.542005946,2.78959196
2.127531438,1.607927705
-3.160609668,-1.232486654
-3.033819107,-0.625888763
2.578710715,0.651295218
1.696161758,0.917555495
0.45038431,0.41277013
-0.347554994,-0.249058788
0.539543715,0.227895448
-2.771960487,-0.481812818
4.719765814,4.460942874
0.634101838,0.57315073
5.315819442,2.36988197
2.950896288,1.591233689
-3.938707375,-1.11343412
4.046993404,2.459977578
1.366716484,0.656101921
3.790459737,2.775377626
-3.459594617,-1.428118522
1.892234735,1.065419338
-5.584049977,-5.102779191
-0.648105687,-0.315156383
-1.086329319,-0.414776856
4.67709861,0.953382206
-1.0203827,-0.35230391
-1.456589687,-0.6742908
-5.740585016,-4.094879963
-1.692526302,-0.77233888
-1.43722581,-0.537578354
-1.998370096,-1.042273673
-1.482129109,-0.649269081
-0.052030426,-0.039071767
1.360972607,0.949886972
-7.387117946,-1.784951399
-2.04696354,-1.720017016
-1.709042548,-1.082457583
3.399724866,2.634806154
-3.031159731,-1.197950592
-1.529567818,-0.530896266
0.895317388,0.138949976
3.874565862,1.913546061
4.874489438,1.729902024
-1.294016475,-0.479852633
-0.384496749,-0.175693836
0.120168461,0.04484428
-7.096731781,-2.980475391
-4.422428558,-1.341856352
5.190247167,4.429617061
-0.472054454,-0.087231403
2.450317059,0.659449657
-1.733967258,-0.911276688
0.960501962,0.634607127
2.918084157,1.422901868
-0.949030203,-0.589721215
1.019745624,0.493830958
-0.423056987,-0.071897635
-2.450353646,-1.520154252
1.263407458,1.215256594
-4.318020356,-1.18446325
-2.714103196,-1.316904654
3.112696954,1.102973351
-4.289360471,-3.257566048
-3.587648048,-1.272344991
4.723315803,2.866584545
3.684694705,1.773306903
-2.588408643,-1.012743218
3.025904292,0.51956375
-6.209884519,-0.146373229
2.066849183,1.642709997
0.393217234,0.148995159
-3.467382294,-1.243143949
0.357019207,0.012649788
2.051474515,0.326368466
-1.202129385,-0.540421777
-0.661954291,-0.454550502
1.53756248,0.9247786
1.615710134,0.948230288
0.116678821,0.042035569
-2.605216383,-1.954055088
-0.119138266,-0.095992107
4.533628456,0.48667652
-1.435986168,-0.353065214
-4.971901912,-3.403790251
-5.613667539,-2.663921963
3.160346352,1.626989041
-3.459256992,-3.063343143
-4.250011447,-0.271989895
6.675457099,5.886198222
-7.603456162,-4.935291353
3.911047716,0.853794649
0.739464575,0.384783776
-0.356780442,-0.192013872
-2.956908332,-0.654729785
-2.009889083,-1.098044689
2.526026873,0.810039821
1.752656818,0.967660828
1.172587267,0.543063366
-1.069093341,-0.788705683
0.670798009,0.263713282
5.08603651,3.937369935
0.27697699,0.222065623
1.554997522,0.741157523
1.233962789,0.441144491
-6.27222738,-3.898547863
0.875611739,0.115034689
1.546135978,0.43075478
0.400203641,0.196008283
-0.34496849,-0.248138161
-2.573578881,-1.202156423
0.717772274,0.168402026
-0.08094097,-0.062520654
4.5932137,3.003275651
0.564263348,0.008000372
4.35314757,0.851924258
-0.27489968,-0.133876747
-3.656163773,-2.82033
5.380411163,3.379901942
1.919125849,0.797445927
-2.857114236,-0.371589683
2.421623627,1.824103533
-3.009296529,-2.929355487
-3.44486831,-1.148395838
1.691196297,0.860945597
-4.877505402,-2.407827383
0.590470404,0.191668677
-2.172558546,-0.90091185
-0.974066079,-0.551725833
-1.682028635,-0.302176645
3.204036602,1.308029985
-0.774064459,-0.710202787
-9.188982676,-4.491399742
-4.100600313,-2.336292775
1.067411182,0.712473063
3.761202137,2.304569721
-0.400008583,-0.12147273
-0.751634399,-0.415421841
-0.255030983,-0.20510986
-0.068608337,-0.05696596
-0.714498625,-0.189817694
0.008869662,0.005488972
-0.824658616,-0.433231557
-4.228890727,-2.418936763
3.154091356,2.637382206
-2.216186298,-0.499906749
-1.463000453,-0.765858413
-3.721934573,-2.915184113
-2.937093708,-2.084207326
-2.797902382,-0.87360448
3.167807528,1.103461657
8.199568036,2.698390308
2.192081289,1.793539918
0.719544543,0.249645106
3.968359078,1.913439986
-1.004372798,-0.803826887
5.854607043,5.286363033
-4.681079041,-1.400894772
-8.190665622,-3.866370496
5.256399834,1.168889998
-1.601850388,-1.330750407
-2.14516,-0.4153762
-0.972514335,-0.826419403
6.032933831,3.718009331
4.231898259,0.108250665
3.737893539,2.910746305
-0.443588452,-0.277563872
-2.16649302,-0.726482092
-1.741519552,-0.196306309
-2.347927751,-1.681327097
3.480044635,3.164695992
2.355791636,0.486213876
1.145138068,0.267998379
-0.570680888,-0.091594598
-0.96055459,-0.698187769
0.769106819,0.732288127
2.983667118,1.487052921
1.529498989,0.902811049
-0.001728652,-0.001034438
0.435871252,0.287717444
2.128338144,1.667135874
1.683020448,1.116546173
4.297662138,2.064522453
1.291428786,0.821330914
1.648568491,0.860092608
-1.640904817,-0.354828492
2.259761388,1.62239335
1.298781786,0.95069733
0.864365761,0.348216924
8.140919705,1.21008
-2.647156044,-0.062364913
4.761997633,3.899314996
1.325850576,0.605145961
3.692285529,1.980335881
-5.043659104,-2.07514164
4.510852134,3.108868437
-3.754775484,-2.990976316
1.958618313,0.872528914
6.509774842,0.514263033
-5.548204757,-3.622275183
0.349385476,0.154991071
-3.16260034,-2.033928122
0.8131918,0.709388239
-4.887600374,-1.7085258
3.617105349,2.647683698
-4.629437369,-1.491618406
2.837535166,1.639424969
3.928584107,0.79189604
0.354464731,0.072003103
-2.497767922,-2.002117123
2.041793964,0.707517786
4.305308386,1.448960249
-0.578300058,-0.179033716
4.294707948,2.573196706
-2.013764034,-1.641139868
-1.407121223,-0.812465135
2.899286365,0.743565703
-2.530860231,-1.298743219
1.197366153,0.895011905
-3.197379854,-1.858758573
0.700250503,0.356313377
-1.719622411,-1.240709211
-1.485571346,-0.869886736
4.573352996,3.347407063
-5.779881249,-5.372370743
-4.869090069,-2.504615046
1.803362669,0.565323019